90	0.560317	1.71503	-0.0763875	0.525937	0.847087
91	1.81574	5.17498	0.432948	-0.868187	-0.242502
92	1.23941	5.24417	0.47948	-0.815013	0.32535
93	0.982762	5.69628	0.692798	-0.46077	0.554727
94	2.26372	4.17518	-0.39372	-0.661007	-0.638791
95	2.25396	4.33193	-0.288011	-0.720118	-0.631253
96	1.81692	5.07089	0.340299	-0.908202	-0.24365
97	2.39219	3.28926	-0.673786	-0.100223	-0.732099
98	0.231845	0.98543	0.126951	0.191519	0.973244
99	1.03216	4.66254	-0.0427693	-0.857344	0.512964
100	0.843109	5.51115	0.535014	-0.520906	0.665145
101	1.29114	6.19063	0.957037	-0.0888336	0.276022
102	0.470109	5.56757	0.341861	-0.297195	0.891519
103	1.43732	3.61432	-0.882412	-0.451263	0.133084
104	0.566812	4.32082	-0.204919	-0.496305	0.843617
105	0.654815	3.40948	-0.587289	-0.161205	0.793161
106	1.82394	3.5107	-0.902923	-0.349288	-0.250453
107	2.31311	5.35546	0.441889	-0.589718	-0.675993
108	1.98357	4.49533	-0.197271	-0.894518	-0.40115
109	1.44548	5.53994	0.730502	-0.671377	0.124984
110	1.68625	5.35298	0.593691	-0.796405	-0.115196
111	1.09763	4.35208	-0.313824	-0.832973	0.455709
112	0.639892	4.15085	-0.317952	-0.505416	0.80216
113	1.59361	2.90525	-0.971947	0.234092	-0.0228111
114	0.952847	4.06351	-0.492542	-0.649414	0.579365
115	0.480796	3.84056	-0.354036	-0.297575	0.886627
116	2.15548	3.88166	-0.615759	-0.562323	-0.551936
117	1.65828	3.70886	-0.840149	-0.535271	-0.0873709
118	1.77654	2.61562	-0.846598	0.491463	-0.204294
119	1.5013	4.55192	-0.159396	-0.98477	0.0694358
120	1.96851	4.77876	0.0611471	-0.91992	-0.38731
121	2.30002	4.42147	-0.213892	-0.71436	-0.666288
122	2.96104	5.57737	0.136668	-0.116479	-0.983745
123	2.45152	3.92514	-0.450976	-0.449306	-0.771197
124	2.11213	4.23352	-0.394899	-0.760621	-0.515276
125	1.48945	4.51488	-0.19558	-0.977316	0.0812575
126	2.81175	2.75129	-0.299538	0.123231	-0.946092
127	2.87696	4.9327	0.0571572	-0.255229	-0.96519
128	1.69357	5.05704	0.335328	-0.934108	-0.122468
129	2.24149	4.52104	-0.148987	-0.769093	-0.621529
130	2.07069	3.47874	-0.828225	-0.290318	-0.479331
131	2.05785	4.13414	-0.483001	-0.740041	-0.468027
132	1.52586	4.02314	-0.635316	-0.770945	0.0449251
133	2.27219	3.56675	-0.695931	-0.3151	-0.645284
134	2.22324	4.68643	-0.0206275	-0.794333	-0.607132
135	1.25509	4.28634	-0.392851	-0.8656	0.31049
136	1.14067	4.70398	-0.00764409	-0.90888	0.416989
137	2.89857	1.89206	-0.0759852	0.228326	-0.970615
138	2.50806	3.5817	-0.535578	-0.252213	-0.805943
139	2.87553	4.74368	0.00822565	-0.262809	-0.964813
140	2.07673	5.0894	0.322025	-0.813288	-0.484627
141	1.44962	5.9472	0.937162	-0.327286	0.120881
142	1.05847	4.29955	-0.349699	-0.798379	0.490205
143	1.56646	4.54113	-0.170421	-0.985362	0.00433935
144	2.21021	3.58808	-0.723784	-0.346493	-0.596724
145	1.52856	4.6722	-0.040145	-0.998301	0.0422208
146	1.84835	3.77382	-0.775838	-0.568329	-0.274003
147	0.966806	3.79715	-0.652461	-0.501746	0.567931
148	0.525235	1.10081	0.227079	0.44705	0.865206
149	1.32221	5.92397	0.907396	-0.340734	0.246036
150	0.990438	5.51252	0.599974	-0.582556	0.548324
151	2.22082	3.66461	-0.68965	-0.397633	-0.605203
152	1.83026	2.91845	-0.942565	0.213887	-0.256559
153	1.4196	4.52817	-0.181091	-0.971864	0.150617
154	1.97016	0.58845	0.766346	0.511392	-0.388835
155	1.6873	6.2455	0.992517	-0.0374164	-0.116236
156	1.78423	5.33851	0.572711	-0.79192	-0.211815
157	1.68529	5.32122	0.568163	-0.814948	-0.114244
158	1.74491	1.16107	0.392336	0.903362	-0.173233
159	1.20636	4.75451	0.0393466	-0.933495	0.356425
160	1.56201	3.37969	-0.971751	-0.235845	0.0087883
161	1.75837	4.25099	-0.437388	-0.879727	-0.186472
162	0.506109	3.55488	-0.443962	-0.194698	0.874637
163	1.94802	3.47774	-0.877659	-0.306664	-0.368336
164	1.76191	5.21386	0.471965	-0.860911	-0.18995
165	1.95527	4.71133	-0.000979692	-0.926995	-0.375071
166	1.06802	5.51556	0.630515	-0.608491	0.48186
167	1.44783	5.19754	0.462823	-0.877923	0.122661
168	0.484447	5.22843	0.229805	-0.405073	0.884933
169	0.911275	4.05396	-0.483558	-0.625078	0.612738
170	1.33183	3.46031	-0.922653	-0.304446	0.236695
171	0.92041	4.38279	-0.257588	-0.753011	0.605494
172	1.19402	5.56007	0.697159	-0.615308	0.36792
173	1.53884	5.93846	0.940689	-0.337762	0.031954
174	1.8204	5.39139	0.608553	-0.754085	-0.247022
175	0.502959	5.19688	0.224506	-0.426545	0.87616
176	1.05874	2.76065	-0.809249	0.324111	0.489967
177	1.37654	4.46935	-0.236125	-0.952357	0.193032
178	2.01379	4.05311	-0.553418	-0.714135	-0.428649
179	1.19558	5.10233	0.353685	-0.860583	0.366475
180	1.38747	4.16329	-0.513172	-0.838702	0.182301
181	1.60736	6.13941	0.98902	-0.143186	-0.0365585
182	1.29188	5.11726	0.378679	-0.883632	0.275312
183	1.5181	4.62113	-0.0910093	-0.994456	0.052668
184	2.34252	5.0344	0.226818	-0.679873	-0.697371
185	2.26672	6.18172	0.763517	-0.0777363	-0.641091
186	2.87217	3.6161	-0.236767	-0.121615	-0.963925
187	1.59325	0.0662086	0.997557	0.0661436	-0.022453
188	2.11312	0.0951749	0.852636	0.0813955	-0.516126
189	2.83144	2.3585	-0.216307	0.215311	-0.952288
190	2.20279	4.09487	-0.46718	-0.65784	-0.590753
191	2.27417	4.03954	-0.475303	-0.59644	-0.646797
192	1.35349	4.66409	-0.0471416	-0.975343	0.2156
193	2.27223	4.66451	-0.0365601	-0.76304	-0.645316
194	2.04854	3.75475	-0.726267	-0.511022	-0.459775
195	0.895374	4.88839	0.136651	-0.768386	0.625227
196	1.98988	5.73173	0.778052	-0.478591	-0.406922
197	1.58639	3.44364	-0.954612	-0.297444	-0.0155971
198	1.60112	4.78093	0.0684566	-0.997193	-0.0303231
199	2.57931	5.0033	0.152912	-0.510722	-0.846039
200	1.78135	4.93938	0.220073	-0.95283	-0.209004
201	2.40021	5.03307	0.212866	-0.640879	-0.737538
202	2.29044	4.26039	-0.328464	-0.67652	-0.659115
203	2.4084	4.86175	0.0995882	-0.661797	-0.743039
204	2.43552	4.84868	0.0881578	-0.642833	-0.760916
205	2.14348	4.06269	-0.508426	-0.669223	-0.541889
206	2.13799	5.26419	0.442138	-0.718233	-0.537267
207	1.70784	4.6858	-0.0263404	-0.990274	-0.136615
208	2.64836	3.32807	-0.465265	-0.0877813	-0.880808
209	2.15172	5.31604	0.47453	-0.688217	-0.548797
210	1.42568	4.99854	0.279296	-0.949254	0.144605
211	1.56405	4.95363	0.238905	-0.971019	0.00674694
212	2.66385	4.37635	-0.151612	-0.434062	-0.888034
213	1.13339	5.48855	0.634593	-0.646425	0.423587
214	0.846539	5.08528	0.272866	-0.697519	0.662579
215	2.54652	3.18998	-0.559912	-0.0271113	-0.828108
216	1.3062	3.60399	-0.86384	-0.430568	0.261517
217	1.35982	5.00888	0.285684	-0.935162	0.209418
218	1.70942	4.71545	0.00303145	-0.990403	-0.138179
219	1.8223	5.51027	0.693356	-0.676259	-0.248858
220	1.17394	5.9915	0.883324	-0.265214	0.386523
221	0.710111	5.13469	0.267195	-0.594646	0.75829
222	0.689878	5.49103	0.446983	-0.453063	0.771324
223	0.769482	6.01545	0.670974	-0.184066	0.718271
224	2.32654	5.11255	0.28351	-0.67027	-0.685828
225	2.43831	3.74307	-0.533226	-0.365955	-0.762724
226	0.576002	3.03974	-0.541852	0.0553826	0.838647
227	1.89091	3.61765	-0.843655	-0.435	-0.314675
228	1.36688	6.26599	0.979137	-0.0168411	0.202502
229	0.583925	3.50494	-0.515309	-0.195937	0.834305
230	0.571225	4.33607	-0.198692	-0.50283	0.84124
231	0.705392	4.84308	0.0844872	-0.642803	0.761358
232	1.8705	4.16151	-0.500104	-0.814084	-0.295234
233	2.30124	5.30277	0.414661	-0.618792	-0.667198
234	1.2345	3.94943	-0.652351	-0.682308	0.329992
235	1.48884	5.44235	0.664601	-0.7427	0.0818676
236	0.634897	0.0580901	0.592094	0.0344336	0.805133
237	1.55514	5.50144	0.709595	-0.704436	0.0156595
238	1.49534	4.89355	0.179658	-0.980836	0.0753857
239	1.69547	2.42587	-0.748763	0.65107	-0.124348
240	1.44644	4.10346	-0.567574	-0.813926	0.124033
241	2.30494	4.5176	-0.143698	-0.728363	-0.669954
242	1.67229	5.08829	0.365221	-0.92539	-0.101323
243	1.80709	4.72762	0.0148066	-0.972099	-0.234105
244	1.53273	6.12481	0.98677	-0.157596	0.038056
245	2.31292	6.06307	0.719252	-0.160929	-0.675854
246	2.12368	4.88337	0.144803	-0.838602	-0.525147
247	1.4456	5.26446	0.520346	-0.844777	0.12487
248	2.31251	5.13719	0.303879	-0.671779	-0.675552
249	1.47738	5.45225	0.671243	-0.735345	0.0932757
250	2.03773	4.63839	-0.0660175	-0.890508	-0.450152
251	0.844784	0.187086	0.734778	0.139094	0.663893
252	1.71905	6.18382	0.984152	-0.0981121	-0.147711
253	1.33171	4.83014	0.114138	-0.964828	0.236811
254	2.67767	4.11767	-0.2507	-0.370635	-0.894303
255	1.22708	4.56631	-0.13705	-0.93148	0.336989
256	2.23234	4.55496	-0.123707	-0.779286	-0.614337
257	1.09784	3.59635	-0.799748	-0.39103	0.455521
258	2.46296	4.02973	-0.396011	-0.487055	-0.77843
259	1.8648	5.26867	0.505375	-0.812784	-0.289789
260	1.90066	4.62914	-0.0786655	-0.94281	-0.323916
261	1.94114	4.52992	-0.169156	-0.916726	-0.36194
262	1.56554	4.87363	0.160542	-0.987015	0.00525195
263	2.9329	3.6238	-0.183554	-0.0960746	-0.978303
264	1.87209	3.99847	-0.625304	-0.721757	-0.296752
265	0.778948	4.16923	-0.3631	-0.601422	0.711653
266	1.96516	5.32724	0.532556	-0.754161	-0.38422
267	1.34451	3.34535	-0.954348	-0.197188	0.224358
268	2.72338	4.74358	0.0126674	-0.405927	-0.913818
269	1.50473	5.38757	0.623673	-0.778892	0.0660227
270	2.35953	4.59237	-0.0843776	-0.699675	-0.709462
271	1.554	4.70823	-0.00416306	-0.99985	0.0167979
272	0.481603	4.03561	-0.290095	-0.361108	0.886254
273	1.46378	4.44729	-0.260507	-0.959545	0.106812
274	2.06325	4.70065	-0.0103438	-0.881116	-0.472787
275	2.00755	3.40851	-0.874042	-0.238997	-0.423003
276	2.4596	3.23545	-0.627569	-0.0590726	-0.776316
277	0.546557	6.11716	0.512602	-0.0858937	0.854319
278	1.03475	4.99539	0.24007	-0.825535	0.510743
279	1.45583	5.2773	0.53181	-0.839059	0.114711
280	1.19749	5.92575	0.872278	-0.325777	0.364692
281	1.95802	3.54986	-0.849854	-0.367629	-0.377621
282	1.57376	4.41041	-0.297408	-0.954746	-0.00295909
283	1.52652	3.82598	-0.774049	-0.631576	0.0442636
284	2.42932	3.64776	-0.571608	-0.316861	-0.756877
285	1.29719	4.30356	-0.382746	-0.883456	0.270207
286	1.2447	4.09403	-0.549146	-0.771889	0.320352
287	2.25738	5.32364	0.44386	-0.633376	-0.633895
288	1.80479	5.747	0.836236	-0.496938	-0.231866
289	1.14214	4.79961	0.0792336	-0.906067	0.415649
290	1.05575	5.32061	0.497278	-0.714199	0.492579
291	1.02659	4.41726	-0.248841	-0.818549	0.517741
292	2.26985	5.13689	0.315261	-0.697512	-0.643497
293	1.61913	5.59711	0.772836	-0.632764	-0.0483159
294	1.76132	4.07516	-0.584207	-0.789202	-0.189374
295	1.92599	4.54347	-0.157619	-0.924236	-0.347769
296	1.51254	4.33392	-0.368869	-0.927656	0.0582201
297	1.91611	3.71831	-0.788774	-0.513087	-0.338492
298	2.57754	4.92545	0.113044	-0.52253	-0.845094
299	1.03669	5.08256	0.311391	-0.802424	0.509068
300	0.999514	4.08882	-0.49121	-0.682894	0.540711
301	1.2229	4.78079	0.0642566	-0.937895	0.340917
302	0.616682	3.30257	-0.570855	-0.0926978	0.815802
303	2.10316	0.627828	0.697306	0.5061	-0.50757
304	2.28134	4.10559	-0.432242	-0.622686	-0.652249
305	2.34215	4.20749	-0.346813	-0.627508	-0.697105
306	0.209658	3.33743	-0.204147	-0.0404994	0.978102
307	2.35875	0.196035	0.691791	0.13738	-0.708909
308	1.45098	5.20012	0.465263	-0.877065	0.119534
309	0.646881	4.97307	0.155338	-0.582338	0.797968
310	2.3162	3.66126	-0.63781	-0.3649	-0.678267
311	2.19029	4.15366	-0.431601	-0.690358	-0.580625
312	2.87215	3.97029	-0.179907	-0.196202	-0.963918
313	1.4732	4.32493	-0.376043	-0.921464	0.097445
314	1.59623	4.53301	-0.178365	-0.983636	-0.0254283
315	1.96588	3.38235	-0.896343	-0.220069	-0.384888
316	1.61424	6.17365	0.993069	-0.109216	-0.0434341
317	1.02756	4.26172	-0.372864	-0.770568	0.516911
318	2.61441	5.08726	0.184211	-0.468159	-0.86423
319	2.86162	1.6991	-0.0353571	0.274063	-0.961062
320	1.13829	3.65042	-0.792902	-0.442292	0.419148
321	1.36854	3.96133	-0.668503	-0.716067	0.20088
322	2.6232	3.51792	-0.460813	-0.182095	-0.868615
323	1.21208	5.5264	0.68077	-0.642884	0.351073
324	1.08542	4.26464	-0.382931	-0.797308	0.466545
325	2.35573	4.21215	-0.339309	-0.620754	-0.706777
326	1.61597	4.62646	-0.0857383	-0.995294	-0.0451569
327	1.56395	3.75745	-0.816257	-0.577649	0.00684594
328	2.56698	3.64632	-0.47574	-0.262828	-0.839401
329	1.43813	3.7266	-0.826382	-0.547353	0.132278
330	1.77815	3.97028	-0.661369	-0.721255	-0.205867
331	1.09789	4.83483	0.108727	-0.883583	0.455477
332	1.77021	4.12399	-0.544029	-0.815347	-0.198092
333	2.34335	4.785	0.0519558	-0.714242	-0.697967
334	2.50461	4.42528	-0.16843	-0.570428	-0.803892
335	1.28167	5.69671	0.798322	-0.530461	0.285118
336	1.71343	4.75212	0.0393218	-0.989064	-0.142146
337	1.28979	3.86048	-0.723025	-0.632714	0.277323
338	0.874818	4.43235	-0.212109	-0.737532	0.641136
339	0.819121	3.38586	-0.708859	-0.176682	0.682864
340	2.06742	2.41165	-0.655192	0.586269	-0.476457
341	2.21825	4.46149	-0.19803	-0.77265	-0.603155
342	1.58795	4.56256	-0.149243	-0.988652	-0.017148
343	1.80589	3.31615	-0.957715	-0.16889	-0.232935
344	1.47385	3.53124	-0.920699	-0.378079	0.0967957
345	1.72994	4.33936	-0.359836	-0.91946	-0.158468
346	1.04421	3.00253	-0.856183	0.119833	0.502584
347	1.47358	4.01749	-0.637282	-0.764494	0.0970611
348	2.34814	3.36962	-0.694329	-0.16113	-0.701388
349	2.08365	4.29411	-0.353929	-0.796229	-0.490667
350	0.905279	5.57389	0.596889	-0.512308	0.617466
351	1.98708	4.6188	-0.0854739	-0.910593	-0.404368
352	1.49074	5.62066	0.785914	-0.613142	0.0799755
353	1.41416	5.66685	0.806014	-0.570969	0.155998
354	1.1621	4.34522	-0.329408	-0.856479	0.397409
355	1.09447	4.40836	-0.266045	-0.847926	0.458521
356	1.22847	4.12084	-0.525293	-0.78191	0.335683
357	0.626546	5.10739	0.225631	-0.5412	0.810058
358	2.71904	4.28627	-0.169506	-0.373422	-0.912044
359	1.90779	4.35327	-0.331683	-0.883548	-0.330651
360	1.14766	5.92908	0.855233	-0.316174	0.410622
361	0.302619	4.72604	0.0040694	-0.297994	0.954559
362	1.50953	4.74069	0.0282411	-0.997724	0.0612247
363	1.2737	4.48595	-0.214673	-0.93178	0.292749
364	2.4385	4.39786	-0.200034	-0.61486	-0.762845
365	1.33222	5.11333	0.37923	-0.894615	0.236324
366	2.73597	5.96276	0.374509	-0.124287	-0.918856
367	1.88567	1.16801	0.372712	0.874743	-0.309695
368	0.686645	0.121199	0.629296	0.0766458	0.773377
369	0.864367	5.16159	0.330326	-0.68522	0.649122
370	2.02205	4.63293	-0.0714263	-0.897064	-0.43609
371	2.06398	4.43456	-0.241587	-0.847054	-0.473429
372	1.82178	3.95731	-0.663876	-0.705399	-0.248354
373	0.995607	5.86426	0.766532	-0.34132	0.543994
374	1.8171	4.62711	-0.0826054	-0.966297	-0.243817
375	2.40182	0.891098	0.423723	0.524304	-0.738623
376	1.35417	2.53764	-0.803859	0.55463	0.214933
377	1.64672	5.32971	0.577183	-0.813084	-0.0758511
378	2.50963	4.45657	-0.149475	-0.571502	-0.806872
379	1.31063	3.49339	-0.907163	-0.332991	0.257239
380	2.81038	5.90134	0.301772	-0.121177	-0.945648
381	2.43813	4.88604	0.111765	-0.637133	-0.762607
382	2.08122	2.50772	-0.703037	0.516778	-0.488549
383	2.28193	3.59555	-0.680889	-0.332237	-0.652694
384	2.23559	5.61404	0.617318	-0.488219	-0.616896
385	1.2356	5.15213	0.402015	-0.854502	0.328954
386	2.01323	4.35404	-0.316957	-0.846308	-0.428137
387	1.68133	3.09567	-0.99285	0.0456214	-0.110306
388	2.3508	4.60631	-0.0752699	-0.706916	-0.703281
389	0.450546	4.33911	-0.158799	-0.40547	0.900209
390	2.2543	3.46843	-0.734315	-0.248933	-0.631517
391	2.10455	2.04179	-0.390651	0.767169	-0.508766
392	1.46219	4.43556	-0.271693	-0.956261	0.108388
393	2.13909	4.1811	-0.42701	-0.726644	-0.538193
394	2.07996	3.99626	-0.573199	-0.658664	-0.487447
395	2.8926	4.89291	0.0442429	-0.242422	-0.969162
396	1.53406	4.67726	-0.0350976	-0.998709	0.0367258
397	1.07426	4.28345	-0.36568	-0.799584	0.476386
398	2.06562	5.02172	0.267906	-0.838283	-0.474878
399	0.752295	2.96945	-0.673217	0.117049	0.730122
400	2.0001	4.33344	-0.336375	-0.844747	-0.416239
401	1.82933	3.63681	-0.850624	-0.459433	-0.255659
402	1.00178	4.42306	-0.240353	-0.807416	0.538804
403	2.31313	4.62288	-0.0658737	-0.733943	-0.676009
404	2.03809	4.1633	-0.465953	-0.761553	-0.450472
405	2.06361	5.70639	0.738471	-0.480444	-0.473111
406	2.50009	4.80887	0.0576467	-0.59562	-0.801195
407	1.38404	5.37898	0.607558	-0.772269	0.185673
408	1.61536	3.6941	-0.850368	-0.5243	-0.0445479
409	1.08257	2.66103	-0.783135	0.408272	0.469056
410	0.692384	6.12945	0.630845	-0.0977542	0.769726
411	0.80945	1.10722	0.323694	0.647507	0.689896
412	1.73325	5.44908	0.662997	-0.73094	-0.161743
413	2.41163	6.13608	0.659643	-0.0977418	-0.745196
414	2.31363	4.58644	-0.0925246	-0.730719	-0.676379
415	2.20091	4.87752	0.132813	-0.796971	-0.589235
416	1.175	4.04391	-0.57188	-0.724094	0.385541
417	2.14195	2.73866	-0.773902	0.329882	-0.540605
418	1.2877	4.52767	-0.176358	-0.943861	0.279329
419	1.25099	4.15801	-0.499725	-0.807116	0.314385
420	1.27373	4.42794	-0.268335	-0.917776	0.292718
421	0.661499	4.7638	0.0315649	-0.613489	0.789072
422	1.85712	4.98506	0.258339	-0.92385	-0.282423
423	0.888464	5.61783	0.610559	-0.479119	0.630605
424	1.81811	4.30663	-0.382704	-0.890848	-0.244803
425	2.37951	4.5602	-0.104668	-0.682451	-0.723398
426	2.20812	3.63575	-0.707543	-0.381182	-0.595049
427	1.6749	4.53897	-0.171613	-0.979668	-0.103918
428	1.27225	4.7785	0.0631392	-0.953676	0.294135
429	0.105931	4.06326	-0.0639154	-0.084228	0.994395
430	1.63804	0.0968391	0.993065	0.0964693	-0.0671937
431	2.56939	0.492232	0.4772	0.255903	-0.84071
432	1.93357	4.62429	-0.0822617	-0.931292	-0.354865
433	2.09168	4.61234	-0.0866367	-0.86304	-0.49765
434	2.12875	4.05366	-0.519279	-0.670842	-0.529453
435	2.28281	3.87322	-0.563309	-0.505771	-0.653359
436	1.87487	4.7604	0.0457942	-0.953026	-0.299407
437	2.07435	5.32947	0.506829	-0.714338	-0.48254
438	2.60941	4.60351	-0.0551369	-0.50441	-0.861702
439	2.17786	4.41608	-0.239817	-0.785533	-0.570461
440	2.62772	5.59613	0.380029	-0.311774	-0.870847
441	1.68513	0.378104	0.923298	0.366749	-0.114085
442	2.68633	3.14343	-0.439695	-0.000807836	-0.898147
443	2.12195	5.67729	0.700273	-0.485163	-0.523674
444	2.19669	5.62848	0.642863	-0.4935	-0.58582
445	1.84176	2.57649	-0.813719	0.515967	-0.267656
446	2.5687	4.82915	0.0631503	-0.538378	-0.840334
447	2.6638	4.5196	-0.0880983	-0.451301	-0.888012
448	2.71689	4.05757	-0.250947	-0.326823	-0.91116
449	2.42378	4.72956	0.0112934	-0.657641	-0.753247
450	2.43406	3.92742	-0.459396	-0.45979	-0.759966
451	2.3767	5.15198	0.29469	-0.626622	-0.721459
452	2.75787	1.69872	-0.0477587	0.371312	-0.927279
453	0.818697	3.849	-0.555029	-0.474571	0.683173
454	1.13171	3.57376	-0.821924	-0.379107	0.42511
455	2.01135	2.98114	-0.892897	0.144512	-0.42644
456	1.70376	3.24542	-0.985836	-0.102723	-0.132574
457	1.27834	4.23262	-0.441975	-0.849432	0.288309
458	1.68072	3.45139	-0.946646	-0.303028	-0.109704
459	1.70616	4.67341	-0.0386148	-0.990099	-0.134953
460	1.56214	5.01278	0.29588	-0.955186	0.00865282
461	0.979062	5.49125	0.58303	-0.590706	0.557802
462	1.92401	4.30571	-0.371142	-0.861741	-0.345913
463	2.25944	3.55304	-0.70767	-0.308792	-0.635493
464	1.69912	4.86689	0.15262	-0.979964	-0.127976
465	1.52349	3.31124	-0.984541	-0.168647	0.0472887
466	2.24141	4.42932	-0.218817	-0.752264	-0.621465
467	2.21576	6.16579	0.793623	-0.0935976	-0.601167
468	1.64734	4.85277	0.139515	-0.987263	-0.0764672
469	1.38165	5.01247	0.290325	-0.938276	0.188016
470	2.1716	4.22956	-0.382979	-0.730583	-0.56531
471	2.30565	4.31866	-0.284629	-0.685164	-0.670475
472	2.09506	5.73878	0.740543	-0.448354	-0.500574
473	2.08145	3.3842	-0.846874	-0.209587	-0.488751
474	0.792237	4.47855	-0.164964	-0.69255	0.702254
475	0.967598	4.46352	-0.202838	-0.798155	0.567279
476	2.52482	4.75176	0.0227641	-0.57796	-0.815748
